@W: CG100 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\syn_comps.v":21:13:21:25|User defined pragma syn_black_box detected
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[42] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[43] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[44] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[45] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[46] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[47] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[48] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[49] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[50] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Optimizing register bit intXStaReg[51] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL279 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_x_ctrl.v":462:0:462:5|Pruning register bits 51 to 42 of intXStaReg[51:0]. If this is not the intended behavior, drive the inputs with valid values, or inputs from the top level.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\CoreAXI4DMAController_int_0_ControllerFIFO.v":83:1:83:6|Pruning unused register rdAddr_reg[1:0]. Make sure that there are no unused intermediate registers.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":132:32:132:41|Removing wire rdDataInt1, as it has the load but no drivers.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":133:32:133:45|Removing wire fifoFullQueue1, as there is no assignment to it.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":134:32:134:41|Removing wire rdDataInt2, as it has the load but no drivers.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":135:32:135:45|Removing wire fifoFullQueue2, as there is no assignment to it.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":136:32:136:41|Removing wire rdDataInt3, as it has the load but no drivers.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":137:32:137:45|Removing wire fifoFullQueue3, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":141:17:141:27|Removing wire statusData1, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":142:17:142:27|Removing wire statusData2, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":143:17:143:27|Removing wire statusData3, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":146:17:146:23|Removing wire dataIn1, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":147:17:147:23|Removing wire dataIn2, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":148:17:148:23|Removing wire dataIn3, as there is no assignment to it.
@W: CL318 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":119:32:119:45|*Output waitStrDscrptr has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL318 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":123:32:123:35|*Output int1 has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL318 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":124:32:124:35|*Output int2 has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL318 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_int_controller.v":125:32:125:35|*Output int3 has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1878:0:1878:5|Pruning unused register dstStrDscrptrReg. Make sure that there are no unused intermediate registers.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1832:0:1832:5|Pruning unused register rdAddrReg[7:0]. Make sure that there are no unused intermediate registers.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1780:0:1780:5|Pruning unused register rdEnReg. Make sure that there are no unused intermediate registers.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1732:0:1732:5|Pruning unused register WLASTReg. Make sure that there are no unused intermediate registers.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1716:0:1716:5|Pruning unused register WDATAReg[31:0]. Make sure that there are no unused intermediate registers.
@W: CL169 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1700:0:1700:5|Pruning unused register WVALIDReg. Make sure that there are no unused intermediate registers.
@W: CL207 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2580:0:2580:5|All reachable assignments to ARIDReg[7:0] assign 0, register removed by optimization.
@W: CL207 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1893:0:1893:5|All reachable assignments to strRdyToAckReg assign 0, register removed by optimization.
@W: CL207 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1684:0:1684:5|All reachable assignments to AWIDReg[7:0] assign 0, register removed by optimization.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1636:0:1636:5|Optimizing register bit AWSIZEReg[0] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1636:0:1636:5|Optimizing register bit AWSIZEReg[2] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2548:0:2548:5|Optimizing register bit ARSIZEReg[0] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2548:0:2548:5|Optimizing register bit ARSIZEReg[2] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL190 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2564:0:2564:5|Optimizing register bit ARBURSTReg[1] to a constant 0. To keep the instance, apply constraint syn_preserve=1 on the instance.
@W: CL260 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2564:0:2564:5|Pruning register bit 1 of ARBURSTReg[1:0]. If this is not the intended behavior, drive the input with valid values, or an input from the top level.
@W: CL260 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1636:0:1636:5|Pruning register bit 2 of AWSIZEReg[2:0]. If this is not the intended behavior, drive the input with valid values, or an input from the top level.
@W: CL260 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":1636:0:1636:5|Pruning register bit 0 of AWSIZEReg[2:0]. If this is not the intended behavior, drive the input with valid values, or an input from the top level.
@W: CL260 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2548:0:2548:5|Pruning register bit 2 of ARSIZEReg[2:0]. If this is not the intended behavior, drive the input with valid values, or an input from the top level.
@W: CL260 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller_axi4_initiator_ctrl.v":2548:0:2548:5|Pruning register bit 0 of ARSIZEReg[2:0]. If this is not the intended behavior, drive the input with valid values, or an input from the top level.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":398:36:398:50|Removing wire rdData_strCache, as it has the load but no drivers.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":399:36:399:66|Removing wire noOfBytesInCurrRdCache_StrCache, as it has the load but no drivers.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":400:36:400:66|Removing wire noOfBytesInCurrWrCache_StrCache, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":405:36:405:48|Removing wire wrEn_strCache, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":406:36:406:50|Removing wire wrAddr_strCache, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":407:36:407:53|Removing wire wrByteCnt_strCache, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":408:36:408:50|Removing wire wrData_strCache, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":409:36:409:49|Removing wire strWrCache1Sel, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":410:36:410:49|Removing wire strRdCache1Sel, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":411:36:411:48|Removing wire clrStrRdCache, as there is no assignment to it.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":414:36:414:49|Removing wire strDscrptrAddr, as it has the load but no drivers.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":415:36:415:66|Removing wire ctrlRdData_AXI4StreamTARGETCtrl, as it has the load but no drivers.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":416:36:416:67|Removing wire ctrlRdValid_AXI4StreamTARGETCtrl, as it has the load but no drivers.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":434:12:434:34|Removing wire error_flag_sb_cache_str, as it has the load but no drivers.
@W: CG184 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":435:12:435:34|Removing wire error_flag_db_cache_str, as it has the load but no drivers.
@W: CL318 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_CONTROLLER\DMA_CONTROLLER_0\rtl\vlog\core\coreaxi4dmacontroller.v":308:36:308:41|*Output TREADY has undriven bits; assigning undriven bits to 'Z'.  Simulation mismatch possible. Assign all bits of the output.
@W: CG1283 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\work\DMA_INITIATOR\DMA_INITIATOR.v":4559:0:4559:14|Ignoring localparam ADDR_WIDTH_INT on the instance and using locally defined value
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":229:55:229:70|Removing wire currRDataTransID, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":230:34:230:46|Removing wire openRTransDec, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":232:55:232:70|Removing wire currWDataTransID, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":233:34:233:46|Removing wire openWTransDec, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":235:7:235:14|Removing wire sysReset, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":237:19:237:28|Removing wire dataFifoWr, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":238:46:238:52|Removing wire srcPort, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":239:36:239:43|Removing wire destPort, as there is no assignment to it.
@W: CG360 :"D:\PION101\icicle-kit-reference-design\MPFS_ICICLE_ES\component\Actel\DirectCore\COREAXI4INTERCONNECT\2.8.103\rtl\vlog\core\Axi4CrossBar\Axi4CrossBar.v":240:34:240:43|Removing wire wrFifoFull, as there is no assignment to it.
